ASVid,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence
a2cb2f75f0c1b4c6812800bf3d18403c,NPK,Rhizosphere,nsp2,2.23498280001279,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.962800909197162
a4081eaf52566221a9460eb228465ba4,NPK,Root,symrk,-2.04669316620877,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.942353511831523
a4081eaf52566221a9460eb228465ba4,NPK,Root,nsp2,-2.71881909057328,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.942353511831523
a43d71de599450a09409ddbec5aa8e42,NPK,Rhizosphere,ccamk,0.820336942249757,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999999903203082
a43d71de599450a09409ddbec5aa8e42,UF,Rhizosphere,ccamk,0.795648075966029,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999999903203082
a4bb5ce4dd40c8a3f7318dfcf53fe4b3,NPK,Rhizosphere,symrk,0.934911021865191,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Unknown,0.999920197532815
a4bb5ce4dd40c8a3f7318dfcf53fe4b3,NPK,Rhizosphere,nsp1,1.27122720832869,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Unknown,0.999920197532815
a502e9472d12201647d748df0bc52814,PK,Rhizosphere,symrk,1.32509533539524,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,Unknown,0.987137693447172
a502e9472d12201647d748df0bc52814,PK,Rhizosphere,ccamk,1.85797600988039,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,Unknown,0.987137693447172
a502e9472d12201647d748df0bc52814,PK,Rhizosphere,nsp2,1.35263417510863,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,Unknown,0.987137693447172
a5a6111ffb26c31b02a66f3bed7e7725,PK,Rhizosphere,symrk,-2.97183729795911,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter_vibrioides,0.757761510111372
a5a6111ffb26c31b02a66f3bed7e7725,UF,Rhizosphere,nsp1,-1.93306127389968,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter_vibrioides,0.757761510111372
a5a6111ffb26c31b02a66f3bed7e7725,UF,Rhizosphere,nsp2,-1.93306127389968,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter_vibrioides,0.757761510111372
a65a41889bfe30921973e694435ffe7d,UF,Rhizosphere,symrk,-0.94252612427322,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,Unknown,0.77826410392265
a65a41889bfe30921973e694435ffe7d,UF,Rhizosphere,ccamk,-0.94252612427322,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,Unknown,0.77826410392265
a65a41889bfe30921973e694435ffe7d,UF,Rhizosphere,nsp2,-0.94252612427322,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,Unknown,0.77826410392265
a721d74051c2f9f97b460089c949eac3,PK,Rhizosphere,ccamk,1.00972266864004,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,metagenome,0.938744142733183
a721d74051c2f9f97b460089c949eac3,PK,Rhizosphere,nsp2,0.984694529270462,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,metagenome,0.938744142733183
a7606b8e9caaae447dffecc8c9a7fa62,NPK,Rhizosphere,symrk,1.6286551765732,FALSE,TRUE,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,Unknown,0.999999990406609
a7606b8e9caaae447dffecc8c9a7fa62,NPK,Rhizosphere,ccamk,1.99877199000178,FALSE,TRUE,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,Unknown,0.999999990406609
a7606b8e9caaae447dffecc8c9a7fa62,NPK,Rhizosphere,nsp1,0.980833821663094,FALSE,TRUE,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,Unknown,0.999999990406609
a7606b8e9caaae447dffecc8c9a7fa62,NPK,Rhizosphere,nsp2,1.59554528459369,FALSE,TRUE,Bacteria,Gemmatimonadota,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,S0134_terrestrial_group,Unknown,0.999999990406609
a7730e0890aae9b676c523cce0d07e8a,NPK,Root,ccamk,1.09202638670067,FALSE,TRUE,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unknown,0.999999999484945
a7f895e45d30ae72450b188aa3488b09,PK,Rhizosphere,nsp1,1.28314972744416,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.95891044009479
a7f895e45d30ae72450b188aa3488b09,PK,Rhizosphere,nsp2,0.948191400938697,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.95891044009479
a84ef97cbd5757e24275cff44b846c0b,NPK,Rhizosphere,nsp2,0.934195455914064,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Unknown,0.999999825523618
a880fdedd919e18879c8fe4cea25ee14,UF,Root,nsp2,-2.30248963935764,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999230804913376
a8b406520e232e92e0713dfb6a57a059,UF,Root,nsp2,-1.0102872727609,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,uncultured_bacterium,0.816821167729298
a954572815a414666edf15d68c39316e,PK,Root,ccamk,1.58221349554155,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unknown,0.931308981172778
a954572815a414666edf15d68c39316e,PK,Root,nsp1,0.892406971427406,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unknown,0.931308981172778
a954572815a414666edf15d68c39316e,PK,Root,nsp2,1.32564993507829,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unknown,0.931308981172778
aa4550a8fea985f492628ed72c987fc5,UF,Root,nsp1,-0.707058776319561,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999902969443448
aaad1db0cf127287ffc7759195cc591f,UF,Root,ccamk,-0.599894485331449,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.954429828713775
aac6051f0f7add4d2f16ec358b280a57,UF,Rhizosphere,nsp1,-1.01365989598103,FALSE,TRUE,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Unknown,Unknown,0.999999997043199
aae43f5fd0f9e1e99207fde7e1e7760d,UF,Rhizosphere,symrk,-0.715903708933361,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Unknown,Unknown,Unknown,0.819518422988914
aae43f5fd0f9e1e99207fde7e1e7760d,UF,Rhizosphere,nsp1,-0.715903708933361,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Unknown,Unknown,Unknown,0.819518422988914
aaebf5ee59fc16ace4332dfe6abc9aed,NPK,Root,nsp2,1.94495941792775,TRUE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_chartarius,0.801501636627981
ac0f59734c61259279cab8774a177306,PK,Rhizosphere,symrk,0.899325494380276,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.847049775445057
ac0f59734c61259279cab8774a177306,PK,Rhizosphere,ccamk,1.5024515536174,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.847049775445057
ac0f59734c61259279cab8774a177306,PK,Rhizosphere,nsp1,1.06340562692102,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.847049775445057
ac0f59734c61259279cab8774a177306,PK,Rhizosphere,nsp2,0.911081398545672,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.847049775445057
ac7b294a99d24df19f45d0683015f83b,PK,Rhizosphere,symrk,1.44509740674751,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,metagenome,0.729746830247427
ac7b294a99d24df19f45d0683015f83b,PK,Rhizosphere,ccamk,1.29706379832123,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,metagenome,0.729746830247427
ac7b294a99d24df19f45d0683015f83b,PK,Rhizosphere,nsp1,1.44232651200649,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,metagenome,0.729746830247427
ac85b77c596aecba95899bb23633f56b,UF,Root,symrk,-2.15986113684696,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999729654997397
ac85b77c596aecba95899bb23633f56b,UF,Root,ccamk,-2.15986113684696,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999729654997397
ac85b77c596aecba95899bb23633f56b,UF,Root,nsp1,-2.15986113684696,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999729654997397
ac85b77c596aecba95899bb23633f56b,UF,Root,nsp2,-2.15986113684696,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999729654997397
acd8b17c653f5f24d8bc4271c4decdc1,NPK,Rhizosphere,symrk,-1.43773177954939,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unknown,0.998118817289408
acf01e53700dc702dc4f487d1848974b,PK,Root,ccamk,-1.26792203128016,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.895404037432099
acf01e53700dc702dc4f487d1848974b,PK,Root,nsp1,-1.26792203128016,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.895404037432099
acf01e53700dc702dc4f487d1848974b,UF,Root,symrk,-7.72946962531362,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.895404037432099
acf01e53700dc702dc4f487d1848974b,UF,Root,ccamk,-7.89613629198029,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.895404037432099
acf01e53700dc702dc4f487d1848974b,UF,Root,nsp1,-7.89613629198029,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.895404037432099
acf01e53700dc702dc4f487d1848974b,UF,Root,nsp2,-7.89613629198029,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.895404037432099
ad4c7fcfaf74c4e06b5825831125306c,UF,Rhizosphere,symrk,-0.877480317966908,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Unknown,0.986122170279048
ae682cc542dfc31c4adcb3d7f7a195ed,PK,Root,nsp1,1.27801833988384,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unknown,0.987983971383872
af5a04c273c855817be2e65494cbbfd2,PK,Rhizosphere,ccamk,-1.78794031814407,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Unknown,0.991501433409588
