Feature,Lfc_symrk,Lfc_ccamk,Lfc_nsp1,Lfc_nsp2
Feature731,0.293777438188901,0.815015912166065,2.40688306073311,0.221445356865291
Feature733,0.134293311413181,-0.254182773703728,0.488270811292196,-0.700448509570816
Feature737,-1.83232318536193,-1.1338894772945,-1.89007304914414,-0.666793728647546
Feature739,-0.161214364840638,0.0602897433603431,0.140132664593189,0.151927893692271
Feature741,0.578832789720346,-0.489403458625217,-0.619505810584212,-1.07649481672343
Feature744,-0.633121525660744,-0.499704214713128,-1.32979234068578,-1.02274951975599
Feature747,0.0506698978874755,0.170721300572918,0.0800203276949764,-0.189711408166204
Feature752,0.537442309755002,-1.14594991961226,-8.1318384252883,-1.38892432454233
Feature758,0.0625758354752614,-1.30474064042724,-2.29844484551228,-1.17961433029611
Feature762,-2.20645776713026,-2.84169579072627,2.59331229274043,0.797167523435483
Feature765,-0.213030163728227,0.361154827739854,0.441563334618309,0.286986797086923
Feature766,-0.0559385156816318,-0.934776845204297,-1.35872167441667,-1.35000803979344
Feature770,1.49889116239916,0.397131474983169,0.507074853830221,-0.189757726690614
Feature772,-0.0381849013754212,-0.0159427155271059,0.250751143747205,0.184142818355816
Feature773,0.910362074933898,-0.918717155234354,-1.23997730066695,-0.657653452594273
Feature774,1.13623225279733,-1.49739553853625,-2.01298638260964,-1.54059828096163
Feature775,-0.893820740051798,-0.469336768314826,1.23038624030964,-0.449118732152263
Feature776,-3.02556981389219,-2.38439309394912,2.3017025726036,0.842014883721102
Feature777,-2.12258068945772,-2.12942242617604,3.1798432539868,1.11434991338999
Feature784,0.0366668525031654,0.0429468417502356,0.808247254743996,1.24499143491574
Feature787,0.350847039299839,0.513364571762242,-2.53005614451285,-1.9659931859934
Feature792,-0.324300319621928,0.641907307055737,1.30235172057596,-0.532089624732658
Feature800,-1.55737978988306,0.129141918215143,0.938541628900756,-0.163878801765567
Feature801,-0.204605499744354,-0.235669278362215,-0.181451773530622,-0.168487923572018
Feature804,-0.104251696134469,-0.115540385919062,0.979318587534376,0.149387584112318
Feature805,-0.160559007633468,0.212578509528085,0.826619210553355,0.148892321791231
Feature806,-0.164904009401385,-0.0548241937645149,1.96983617010015,1.03861396925156
Feature808,-12.2372445355131,-5.75248320997929,-0.0285563074083298,-1.73958445910242
Feature809,-0.139147355737527,-0.04297314793077,0.24853996267974,0.0767187268241817
Feature810,-0.0817289821827694,-0.023306414419679,-0.00236000815982482,0.0575610002215289
Feature813,-0.158707452791847,-0.11000237345626,0.0835505785923342,0.478748248367837
Feature814,-1.0493502919267,0.164999722599357,-0.753744101766232,-1.21269654983612
Feature823,0.365139583511334,0.0741425217141533,0.296269797566466,-0.300220358066504
Feature824,0.979934267530606,-0.38908017304222,-0.868416082206433,-1.17546667602819
Feature826,-0.841737362182355,0.35203763020818,1.04140046964205,0.350982486062951
Feature827,0.173679101601586,-1.62998030931849,-2.08120053455718,-1.25561981198646
Feature835,-0.947126042628529,-0.671677422715492,1.54096305033979,0.0221629908077592
Feature836,-0.426900875981021,-0.823631547400701,0.778831623367725,-5.07614906581176
Feature839,-0.635719814890432,-0.677836014937082,-0.90757072282097,-0.420847859974674
Feature840,-0.0142703855591832,0.0996849939566607,-0.111479078515399,-0.0333939060381483
Feature841,0.558444323380309,-0.172226324714559,-0.20911887816178,-0.453297294353142
Feature849,-0.088078246079884,-0.283550110024102,-1.88189559780018,-1.79473472906371
Feature852,0.594363954939602,-3.83177308067741,-7.69137723731152,-1.29306758782253
Feature853,1.39273581412678,1.02848480036885,0.811309754199117,-1.84639169462135
Feature856,0.0130058911211119,0.378609841599048,0.611851414750376,0.164177619952714
Feature859,0.22617444198933,0.380936324432456,0.0761729453912511,0.516873965641529
Feature872,-0.122643414874208,0.269359803142238,0.791479262994137,0.664398899023942
Feature873,-0.956559914669583,-0.36266232293323,0.537437571526506,-0.184841254888547
Feature877,-3.31839816693251,-0.569083264841078,3.05326028933446,1.60508081245849
Feature878,-9.4479536022988,-2.05059581589722,-2.99287010959813,1.01712405463213
Feature879,0.423443700201786,0.464365363964528,-1.18837298924969,-0.155012351032561
Feature880,0.567222534121109,0.671605966311789,-0.170879408891573,-0.2221865684686
