ASVid,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence
50230f3279dbfdf6ac8a1269769ce048,UF,Rhizosphere,ccamk,-1.15843215436344,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.999931565573487
50393dd62b51db64164847735b746161,PK,Root,symrk,0.66026777469016,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,Unknown,0.799999788636267
507fc31bfb0117247d2c6f9f41b078e7,PK,Rhizosphere,nsp1,-1.22664475248647,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.993552996167251
50ac1da61ed4cd3aced4ae265f146ade,NPK,Root,ccamk,-1.35197659359537,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999969649423254
50b3abdd17a252e411dbbffc4a424f14,PK,Rhizosphere,symrk,-0.720421652608235,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes_bacterium,0.779722906219055
50b3abdd17a252e411dbbffc4a424f14,PK,Rhizosphere,nsp1,-0.720421652608232,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes_bacterium,0.779722906219055
51111c4191d40b8d0f948fd510f9f745,NPK,Rhizosphere,ccamk,-1.9342908137199,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999982864520561
5144838c62e2c6bcb61244a352c65d65,PK,Rhizosphere,symrk,-0.774515718476667,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,uncultured_soil,0.877741921035086
5144838c62e2c6bcb61244a352c65d65,PK,Rhizosphere,ccamk,-0.774515718476667,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,uncultured_soil,0.877741921035086
5144838c62e2c6bcb61244a352c65d65,PK,Rhizosphere,nsp2,-0.774515718476667,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,uncultured_soil,0.877741921035086
514c394e2e2c1957d96d2e2bf989e4a9,PK,Root,ccamk,-1.193409791245,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,metagenome,0.968801531054291
52543037428fa77e89b24bbebd82311e,PK,Rhizosphere,nsp1,-1.20898840487927,FALSE,TRUE,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured_Green,0.704403190768212
52543037428fa77e89b24bbebd82311e,PK,Rhizosphere,nsp2,-1.20898840487927,FALSE,TRUE,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured_Green,0.704403190768212
5294e4d8bf3e10649c3b48cd301cea5e,NPK,Rhizosphere,symrk,-0.963044531267457,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999947087210656
5294e4d8bf3e10649c3b48cd301cea5e,UF,Rhizosphere,ccamk,0.820493797678704,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999947087210656
5294e4d8bf3e10649c3b48cd301cea5e,UF,Rhizosphere,nsp1,1.22691645280193,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999947087210656
5294e4d8bf3e10649c3b48cd301cea5e,UF,Rhizosphere,nsp2,1.07483857134115,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999947087210656
52a477225881378913d0c15900d555d0,NPK,Rhizosphere,ccamk,0.798315297975814,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,uncultured,uncultured_Rhodospirillales,0.976567907171868
52a477225881378913d0c15900d555d0,UF,Rhizosphere,nsp2,1.35206699975205,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,uncultured,uncultured_Rhodospirillales,0.976567907171868
52c3855e92177946a5ddd00334050add,PK,Root,ccamk,-1.26342438008656,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.999839358318983
52cee3c7849f091afaaf8eee5fd30644,NPK,Rhizosphere,nsp1,0.973672516973691,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Luedemannella,Unknown,0.89453346716926
52e4408f4162d9f72111502145eeb3ab,UF,Rhizosphere,nsp2,0.618484800703803,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Unknown,Unknown,Unknown,0.99999973382301
53d35b87a098129c8881bf6366f3432a,UF,Root,nsp2,-1.08793602573717,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999958672770579
540f833c17617631bf4eb5242d0e1d68,NPK,Root,nsp1,1.51086626291852,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unknown,0.999953573130685
540f833c17617631bf4eb5242d0e1d68,PK,Root,ccamk,-1.06873052148588,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unknown,0.999953573130685
540f833c17617631bf4eb5242d0e1d68,PK,Root,nsp1,-1.06873052148588,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unknown,0.999953573130685
543e974c97f461a7cce4034e9e2ff699,UF,Root,nsp1,0.979129687686129,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unknown,0.875340463376535
5467c4619286787d75b42678c70cdd4c,PK,Rhizosphere,symrk,0.813418218848222,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,uncultured_Acidimicrobiales,0.891670383863895
5467c4619286787d75b42678c70cdd4c,PK,Rhizosphere,nsp1,0.792539240260702,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,uncultured_Acidimicrobiales,0.891670383863895
546f7fda67e37c9a0b8cac1b9de6fae4,NPK,Rhizosphere,symrk,-1.11145937821766,FALSE,TRUE,Bacteria,Acidobacteriota,Blastocatellia,Unknown,Unknown,Unknown,Unknown,0.772028123408723
546f7fda67e37c9a0b8cac1b9de6fae4,NPK,Rhizosphere,nsp2,-1.11145937821766,FALSE,TRUE,Bacteria,Acidobacteriota,Blastocatellia,Unknown,Unknown,Unknown,Unknown,0.772028123408723
549b75ce747450f98f65be08817e7d4f,UF,Root,symrk,0.844716435878256,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999990040941346
549fa824ffb27889b4b4888eb9d4feb5,PK,Rhizosphere,ccamk,-1.4369608853391,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.998452097328704
549fa824ffb27889b4b4888eb9d4feb5,PK,Rhizosphere,nsp1,-1.4369608853391,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.998452097328704
54d9acb4c57b0b6906d04c9fa7b7abc7,NPK,Rhizosphere,nsp2,3.64305762550833,TRUE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.99982019814154
54eaf83c6ab731b0c39d1a9709abed97,UF,Rhizosphere,ccamk,-0.966392540905532,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unknown,0.926678641530653
54eaf83c6ab731b0c39d1a9709abed97,UF,Rhizosphere,nsp1,-0.966392540905532,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,Unknown,0.926678641530653
54f69162dc925004cb1ec775bfa16ca9,NPK,Rhizosphere,symrk,-0.895676909246954,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured_Acidimicrobiia,0.953446112323045
54f69162dc925004cb1ec775bfa16ca9,PK,Rhizosphere,symrk,1.06878773015118,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured_Acidimicrobiia,0.953446112323045
555df94fb867d501ebc370dfa5e0f553,NPK,Rhizosphere,symrk,-0.803871149939463,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unknown,0.988530047376573
555df94fb867d501ebc370dfa5e0f553,NPK,Rhizosphere,nsp2,-0.803871149939463,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unknown,0.988530047376573
55af0a0a9ffe932946e3372904390003,PK,Root,nsp1,0.66418281187232,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,Unknown,0.999997496921044
55bc4a268ec7db5324f806316b57e02a,NPK,Rhizosphere,ccamk,0.788045410361491,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,uncultured,Unknown,0.999988497370328
55c0c172422f5d596b44d59b002ef685,NPK,Rhizosphere,symrk,-1.04455161328075,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,Unknown,0.993914111000006
55c0c172422f5d596b44d59b002ef685,NPK,Rhizosphere,nsp2,-1.04455161328075,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,Unknown,0.993914111000006
55c0c172422f5d596b44d59b002ef685,NPK,Root,symrk,1.50583360456055,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,Unknown,0.993914111000006
55c0c172422f5d596b44d59b002ef685,NPK,Root,nsp1,2.22859385374595,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,Unknown,0.993914111000006
55c0c172422f5d596b44d59b002ef685,PK,Rhizosphere,nsp1,-1.0147626397649,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,Unknown,0.993914111000006
55d0986e11a934d5911aca33ee7cd2de,PK,Rhizosphere,symrk,-0.95166527602628,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999999997147635
55d0986e11a934d5911aca33ee7cd2de,PK,Rhizosphere,nsp1,-0.951665276026279,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999999997147635
562a1bd60b4ad99cebb94f9db7a3ef9a,UF,Rhizosphere,symrk,0.942484879557992,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,Unknown,0.999974529193143
562a1bd60b4ad99cebb94f9db7a3ef9a,UF,Rhizosphere,nsp1,0.931763445720561,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,Unknown,0.999974529193143
562a1bd60b4ad99cebb94f9db7a3ef9a,UF,Rhizosphere,nsp2,0.860100353922977,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,Unknown,0.999974529193143
566b34760679d2276451e7d5be536194,UF,Root,ccamk,-0.974301177592942,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,metagenome,0.93656237622893
566b34760679d2276451e7d5be536194,UF,Root,nsp1,-0.974301177592943,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,metagenome,0.93656237622893
56b6512cee5f8ff6811c2e3426859f5a,NPK,Rhizosphere,ccamk,0.87416817728584,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_alginolyticus,0.91536553304474
56b6512cee5f8ff6811c2e3426859f5a,NPK,Rhizosphere,nsp1,0.859816120776355,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_alginolyticus,0.91536553304474
570c6bd99ca40440fa929ef0e64d8df9,NPK,Rhizosphere,nsp2,-1.89810534857481,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999844251615243
574630f2aa2ac434e442bbd109ac2510,NPK,Rhizosphere,nsp2,-0.745655747881035,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.99995437441906
57508ad8a15d10e49ab5f2778e997c3a,PK,Rhizosphere,symrk,-0.780336636077061,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999999285434347
57508ad8a15d10e49ab5f2778e997c3a,PK,Rhizosphere,nsp1,-0.78033663607706,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999999285434347
57758e1cadc22bd3ef27371c96a98d43,NPK,Rhizosphere,symrk,-0.723588714214725,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,uncultured_proteobacterium,0.700065845478351
57758e1cadc22bd3ef27371c96a98d43,NPK,Rhizosphere,ccamk,-0.723588714214725,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,uncultured_proteobacterium,0.700065845478351
57758e1cadc22bd3ef27371c96a98d43,NPK,Rhizosphere,nsp2,-0.723588714214726,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,uncultured_proteobacterium,0.700065845478351
57941280bd0da9dd568827071becca47,NPK,Rhizosphere,ccamk,0.693441216166968,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Unknown,Unknown,0.99998662534689
57cccf33025d73c852ee2559cc1395d7,UF,Root,ccamk,-0.937648593661849,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999989760470283
58284010665863367cd46e3b1feccd89,NPK,Rhizosphere,nsp2,-1.03447851753799,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_alginolyticus,0.750320542110685
58a80aaf0ee8c8cd39703aae207cb975,NPK,Rhizosphere,ccamk,-1.06113650272356,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999946490685144
58a80aaf0ee8c8cd39703aae207cb975,NPK,Rhizosphere,nsp1,-1.06113650272356,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999946490685144
58a80aaf0ee8c8cd39703aae207cb975,NPK,Rhizosphere,nsp2,-1.06113650272356,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999946490685144
58a80aaf0ee8c8cd39703aae207cb975,NPK,Root,symrk,-0.882838635154202,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999946490685144
58a80aaf0ee8c8cd39703aae207cb975,NPK,Root,ccamk,-0.882838635154202,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999946490685144
58a80aaf0ee8c8cd39703aae207cb975,NPK,Root,nsp2,-0.882838635154202,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999946490685144
58c4e14c01c2277e2e1f18596328f35b,NPK,Rhizosphere,ccamk,2.09638515512673,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Alphaproteobacteria,0.92852521703453
58c4e14c01c2277e2e1f18596328f35b,NPK,Rhizosphere,nsp1,1.50237073767309,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Alphaproteobacteria,0.92852521703453
58d74b07e1bd3425cb47d4cdda1ce68d,NPK,Root,nsp1,1.93039199191422,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unknown,0.999984750543674
58d74b07e1bd3425cb47d4cdda1ce68d,PK,Rhizosphere,nsp2,1.19158212076424,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unknown,0.999984750543674
5952dc9543c807dc8cd7244b846a8b8d,NPK,Root,nsp2,-1.03441174217012,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,metagenome,0.750473372899518
5959ba7cbd7d9c36e5ff863ef9fd40d2,NPK,Rhizosphere,ccamk,0.965279747138802,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Solirubrobacter,0.918352536073541
5959ba7cbd7d9c36e5ff863ef9fd40d2,UF,Rhizosphere,ccamk,-1.07061019920976,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Solirubrobacter,0.918352536073541
598df7738d8e7c39f777e50cfa51cad1,NPK,Rhizosphere,symrk,-0.73724020981898,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unknown,0.899990404628407
59cb00707c7b11619b16148e4f99c753,UF,Root,nsp1,1.06009548803005,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,uncultured,uncultured_bacterium,0.907775331654484
5a10c80bf44124fd0b82655228c76105,PK,Rhizosphere,ccamk,-1.55370950860752,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.969554353082641
5a10c80bf44124fd0b82655228c76105,PK,Rhizosphere,nsp1,-1.55370950860752,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.969554353082641
5a10c80bf44124fd0b82655228c76105,PK,Rhizosphere,nsp2,-1.55370950860752,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.969554353082641
5a31a41b4d173afe98a6f28206343d95,NPK,Root,nsp1,-1.59472040449638,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Lysinimonas,Lysinimonas_soli,0.966216029075895
5a678d4ea14d76feabdcf9b756d9c747,PK,Rhizosphere,nsp1,-1.01854652856452,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.9997213265485
5a71bd2bc870bbdc7eefd0dd575f83b3,NPK,Root,nsp1,-1.05990257621611,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.987285032116147
5a71bd2bc870bbdc7eefd0dd575f83b3,UF,Root,ccamk,-1.12784543390243,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.987285032116147
5acb716d47ce06e50ffce87d007b1162,PK,Rhizosphere,symrk,0.619969875912379,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.848807424404206
5b24603f6b1705c23bb89d989c425616,UF,Rhizosphere,ccamk,-0.845117538065523,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,uncultured_Micromonospora,0.92876625530363
5b38e7289cf62212995296de9a6a9dc5,PK,Rhizosphere,nsp1,0.93023281323511,FALSE,TRUE,Bacteria,Chloroflexi,Unknown,Unknown,Unknown,Unknown,Unknown,0.965661634417135
5b4f197bcb6c8847049664f40d3bf632,NPK,Rhizosphere,symrk,-0.508500185093491,FALSE,TRUE,Bacteria,Chloroflexi,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,uncultured_bacterium,0.993540793771586
5b4f197bcb6c8847049664f40d3bf632,NPK,Rhizosphere,nsp2,-0.508500185093492,FALSE,TRUE,Bacteria,Chloroflexi,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,uncultured_bacterium,0.993540793771586
5b564755898d03bc2c856466d320973a,PK,Rhizosphere,symrk,-0.850763121258,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_Acidobacterium,0.78760717837756
5b564755898d03bc2c856466d320973a,PK,Rhizosphere,ccamk,-0.850763121258,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_Acidobacterium,0.78760717837756
5b564755898d03bc2c856466d320973a,UF,Rhizosphere,symrk,0.763773330926748,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_Acidobacterium,0.78760717837756
5ba5070921060d4fb972b583e5cdc88f,UF,Rhizosphere,nsp2,-0.907515258764136,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,Unknown,0.999974626592749
5be0831ab25c18a224bbff6c48fe897f,UF,Rhizosphere,symrk,-1.18121606122467,FALSE,TRUE,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unknown,0.997096174260676
5be0831ab25c18a224bbff6c48fe897f,UF,Rhizosphere,ccamk,-1.18121606122467,FALSE,TRUE,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unknown,0.997096174260676
5be0831ab25c18a224bbff6c48fe897f,UF,Rhizosphere,nsp1,-1.18121606122467,FALSE,TRUE,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unknown,0.997096174260676
5c1fe461f8fef1c9a203b988cb3fd7ad,UF,Rhizosphere,nsp1,-0.965426511128319,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,Unknown,0.998789786197755
5c816d35f07575031a9243e5f0bbfbe2,NPK,Rhizosphere,ccamk,0.958514953432008,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unknown,0.99987128981401
5cd6d53e9615343417169d8293caa6c0,PK,Rhizosphere,nsp1,-1.91507460917018,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_Myxococcales,0.848074045875491
5cddff07a65e26b0d02fc1e7e7fb4c39,PK,Root,ccamk,-1.85770325230529,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999977241499431
5cddff07a65e26b0d02fc1e7e7fb4c39,PK,Root,nsp1,-1.85770325230529,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999977241499431
5cea2e5b0896720cb8aa9256a38ae404,NPK,Rhizosphere,nsp2,-0.757331116485293,FALSE,TRUE,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Unknown,0.793644486679719
5d0f300002bd786273165158d682d972,PK,Root,symrk,-0.843997885518393,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Kouleothrix,Unknown,0.912198008175336
5d0f300002bd786273165158d682d972,PK,Root,nsp2,-0.843997885518393,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Kouleothrix,Unknown,0.912198008175336
5d25b2397e72f8f31609f333b34ff10e,NPK,Rhizosphere,nsp1,-0.799114140909468,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Chloroflexus,0.947230408584759
5d25b2397e72f8f31609f333b34ff10e,NPK,Rhizosphere,nsp2,-0.799114140909468,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Chloroflexus,0.947230408584759
5d3549c19ae39085277c8b038904adb4,PK,Root,nsp1,1.01175610083322,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,uncultured_delta,0.771083429571314
5d405c57a17d5ba91099d96d76b72da1,NPK,Rhizosphere,symrk,-0.755780001097592,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Unknown,0.997068212158082
5d4cd869e01114922e1d0964751e60e2,NPK,Rhizosphere,nsp1,-0.775874386271494,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,Unknown,0.829797053923318
5d66d58818c487d8e5fb1fc1a8f81d35,PK,Rhizosphere,nsp1,-2.05531538426204,TRUE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Rubrobacterales,0.826531159900669
5d76a40db4331642bb313dff3a2f8985,PK,Root,nsp2,0.856645218797289,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unknown,0.884800866257775
