structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.045	0.045	-147.068	1.000	1.000	104.603	C12H17F3O3	[M - H]-	C12H16F3O3-	NHSLZZVBUPBEGH	InChI=1S/C12H17F3O3/c1-2-3-4-5-8-17-10-7-6-9(16)11(18-10)12(13,14)15/h6-7,10,16H,2-5,8H2,1H3	2-hexoxy-6-(trifluoromethyl)-2H-pyran-5-ol	CCCCCCOC1C=CC(=C(O1)C(F)(F)F)O	3.700	159784006	PUBCHEM:(159784006)	2	265.106	484	8.063	857714690604520525	857712790974743638	857712790974743637	894	
1	1	0.044	0.044	-256.196	1.000	1.000	115.922	C18H30N2O8	[M - H]-	C18H29N2O8-	DOJLKJHYKNTGRO	InChI=1S/C18H30N2O8/c21-13-3-4-14(22)19(13)9-1-11-27-17(25)7-8-18(26)28-12-2-10-20-15(23)5-6-16(20)24/h7-8,13-16,21-24H,1-6,9-12H2	bis[3-(2,5-dihydroxypyrrolidin-1-yl)propyl] (E)-but-2-enedioate	C1CC(N(C1O)CCCOC(=O)C=CC(=O)OCCCN2C(CCC2O)O)O	-0.100	163212477	PUBCHEM:(163212477)	2	401.194	484	8.063	857714682043945400	857712829742699731	857712829742699730	1723	
1	1	0.223	0.223	-206.649	1.000	1.000	108.205	C18H35NO6	[M - H]-	C18H34NO6-	ZJXXTXZGRQUXNK	InChI=1S/C18H35NO6/c1-2-3-4-6-10-13-16(20)18(22)15(19-23)12-9-7-5-8-11-14-17(21)25-24/h15-16,18,20,22,24H,2-14H2,1H3	10,11-Dihydroxy-9-nitrosooctadecaneperoxoic acid	CCCCCCCC(C(C(CCCCCCCC(=O)OO)N=O)O)O	3.800	164157395	PUBCHEM:(164157395)	2	360.240	484	8.070	857714708396758758	857712822364918235	857712822364918234	1574	
1	1	0.230	0.230	-291.159	0.959	0.929	96.058	C28H44N2O8S	[M - H]-	C28H43N2O8S-	PYSODLWHFWCFLV	InChI=1S/C28H44N2O8S/c1-2-3-4-5-6-7-8-9-10-11-12-13-16-24(23(31)15-14-17-26(33)34)39-20-22(28(37)38)30-25(32)19-18-21(29)27(35)36/h6-7,9-13,16,21-24,31H,2-5,8,14-15,17-20,29H2,1H3,(H,30,32)(H,33,34)(H,35,36)(H,37,38)	Leukotriene F4	CCCCCC=CCC=CC=CC=CC(C(CCCC(=O)O)O)SCC(C(=O)O)NC(=O)CCC(C(=O)O)N	1.300	95065630;95065631;95065632;5229253;5280938;5283124;134688198;162821952;125183367;125183368;125183369;125183370;6307779;6444085;91746133;10099510;122198283;90476574	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0006465 HMDB0062488);LIPIDMAPS:(LMFA03020009 LMFA03020076);SUPERNATURAL:(SN0298743);MESH:(5229253 5280938 5283124 6444085 90476574 134688198);FooDB:(FDB023925);PUBCHEM:(95065630 95065631 95065632 5229253 5280938 5283124 134688198 162821952 125183367 125183368 125183369 125183370 6307779 6444085 91746133 10099510 122198283 90476574);COCONUT:(CNP0082892);METACYC:(CPD-25484);CHEBI:(133618 27491);KEGG:(C06462);DSSTox:(DTXSID901317172);LOTUS:(Q27103162 Q115966280);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	140445223278	567.274	486	8.092	857715113281318271	857712837502162790	857712837502162789	1853	
1	1	0.140	0.140	-550.690	0.986	0.998	57.620	C32H41F3N4O5	[M - H]-	C32H40F3N4O5-	PILJCWZMSMTQHD	InChI=1S/C32H41F3N4O5/c1-31(2,3)44-30(42)37(4)15-16-38(20-23-8-5-6-10-26(23)32(33,34)35)28(40)18-36-27-11-7-9-22-19-39(14-12-25(22)27)29(41)24-13-17-43-21-24/h5-11,24,36H,12-21H2,1-4H3	tert-butyl N-methyl-N-[2-[[2-[[2-[(3S)-oxolane-3-carbonyl]-3,4-dihydro-1H-isoquinolin-5-yl]amino]acetyl]-[[2-(trifluoromethyl)phenyl]methyl]amino]ethyl]carbamate	CC(C)(C)OC(=O)N(C)CCN(CC1=CC=CC=C1C(F)(F)F)C(=O)CNC2=CC=CC3=C2CCN(C3)C(=O)C4CCOC4	4.000	141630529	PUBCHEM:(141630529)	2	617.302	486	8.096	857715214905113631	857712837674129279	857712837674129278	1858	
1	1	0.087	0.087	-211.582	0.997	0.957	31.193	C22H30O13	[M - H]-	C22H29O13-	LRPFGWGBMUSUBU	InChI=1S/C22H30O13/c1-11(23)29-9-17-16(7-6-8-28-17)34-22-21(33-15(5)27)20(32-14(4)26)19(31-13(3)25)18(35-22)10-30-12(2)24/h6-7,16-22H,8-10H2,1-5H3	1-O-[(2R)-2alpha-(Acetoxymethyl)-3,6-dihydro-2H-pyran-3beta-yl]-beta-D-galactopyranose tetraacetate	CC(=O)OCC1C(C=CCO1)OC2C(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	-0.200	12187918;12187919	PUBCHEM:(12187918 12187919)	2	501.160	486	8.098	857714722099550229	857712836612970236	857712836612970235	1832	
1	1	0.029	0.029	-216.462	1.000	1.000	47.681	C18H34N2O5	[M - H]-	C18H33N2O5-	SIIFWFSJTUWWHG	InChI=1S/C18H34N2O5/c1-8-9-10-11-12-13-14(21)19-20(15(22)24-17(2,3)4)16(23)25-18(5,6)7/h8-13H2,1-7H3,(H,19,21)	tert-butyl N-[(2-methylpropan-2-yl)oxycarbonyl]-N-(octanoylamino)carbamate	CCCCCCCC(=O)NN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C	4.800	11175775	PUBCHEM:(11175775)	2	357.239	486	8.106	857714690474497060	857712822096482739	857712822096482738	1566	
1	1	0.077	0.077	-164.465	0.962	0.000	45.730	C16H18N4O3	[M - H]-	C16H17N4O3-	OTQZFPCJRJJWLK	InChI=1S/C16H18N4O3/c1-10-5-3-4-6-12(10)9-17-20-14(21)8-7-13-11(2)18-16(23)19-15(13)22/h3-6,9H,7-8H2,1-2H3,(H,20,21)(H2,18,19,22,23)	3-(6-methyl-2,4-dioxo-1H-pyrimidin-5-yl)-N-[(E)-(2-methylphenyl)methylideneamino]propanamide	CC1=CC=CC=C1C=NNC(=O)CCC2=C(NC(=O)NC2=O)C	0.900	110526444	PUBCHEM:(110526444)	2	313.130	486	8.106	857714645662551291	857712808649542637	857712808645348332	1275	
1	1	-Infinity	-Infinity	-127.324	1.000	1.000	17.423	C2H10N6S	[M - H]-	C2H9N6S-	KVJQTKKWVLXGNI	InChI=1S/C2H10N6S/c3-1-5-6-2(9)7-8-4/h5,8H,1,3-4H2,(H2,6,7,9)	1-(Aminomethylamino)-3-hydrazinylthiourea	C(N)NNC(=S)NNN	-1.500	118001216	PUBCHEM:(118001216)	2	149.061	487	8.109	857714683755221607	857712766282872497	857712766282872496	197	
1	1	0.746	0.746	-247.535	0.715	0.067	73.892	C16H32N6O10	[M - H]-	C16H31N6O10-	YPEJRMXEAASBSX	InChI=1S/C16H32N6O10/c17-15(18)21-5-8(25)6(22-16(19)20)13(11(28)9(5)26)30-1-2-31-14-12(29)10(27)7(24)4(3-23)32-14/h4-14,23-29H,1-3H2,(H4,17,18,21)(H4,19,20,22)	1-[(1S,2R,3R,4S,5R,6R)-3-guanidino-2,4,5-trihydroxy-6-[2-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydropyran-2-yl]oxyethoxy]cyclohexyl]guanidine	C(COC1C(C(C(C(O1)CO)O)O)O)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N	-7.200	3009907	PUBCHEM:(3009907);PUBMED:(null)	66	467.215	487	8.116	857714738830629455	857712834545178219	857712834545178218	1803	
1	1	0.046	0.046	-233.833	0.947	0.681	62.995	C13H20F2O5S	[M - H]-	C13H19F2O5S-	ASDKELNBGKLQOE	InChI=1S/C13H20F2O5S/c14-13(15,21(17,18)19)8-20-5-4-11-7-9-2-1-3-10(6-9)12(11)16/h9-11H,1-8H2,(H,17,18,19)	1,1-Difluoro-2-[2-(2-oxo-3-bicyclo[3.3.1]nonanyl)ethoxy]ethanesulfonic acid	C1CC2CC(C1)C(=O)C(C2)CCOCC(F)(F)S(=O)(=O)O	1.800	139393195	PUBCHEM:(139393195)	2	325.094	488	8.125	857714661944839844	857712812835458457	857712812835458456	1359	
1	1	0.033	0.029	-85.416	1.000	1.000	152.480	C9H16O4	[M - H]-	C9H15O4-	FOFCMJGOSOJJPD	InChI=1S/C9H16O4/c1-2-7(9(12)13)5-3-4-6-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	2-Ethylheptanedioate	CCC(CCCCC(=O)O)C(=O)O	1.400	20336154;12614061	PUBCHEM:(20336154 12614061);PUBMED:(null)	66	187.097	488	8.133	857714635835296671	857712773627099911	857712773622905606	419	
1	1	0.043	0.043	-140.028	1.000	1.000	26.292	C8H14O	[M - H]-	C8H13O-	MLRCQIICAYVJHD	InChI=1S/C8H14O/c1-3-5-7-9-8-6-4-2/h5-8H,3-4H2,1-2H3	Butenylether	CCC=COC=CCC	2.600	22051875;154137221;129851636;54078890	PUBCHEM:(22051875 154137221 129851636 54078890)	2	125.098	488	8.137	857714634207906663	857712761694303386	857712761694303385	90	
1	1	0.069	0.069	-117.418	1.000	0.706	70.260	C9H14O3	[M - H]-	C9H13O3-	GIMXQUNRBMFTLU	InChI=1S/C9H14O3/c1-8(10)6-4-2-3-5-7-9(11)12/h4-8,10H,2-3H2,1H3,(H,11,12)	(2E,6E)-8-hydroxynona-2,6-dienoic acid	CC(C=CCCC=CC(=O)O)O	1.000	12681382	PUBCHEM:(12681382)	2	169.087	488	8.137	857714689539167210	857712769499904165	857712769499904164	297	
1	1	0.012	0.012	-172.832	1.000	1.000	14.651	C9H16N2O	[M - H]-	C9H15N2O-	NARXDCNGRAQEPD	InChI=1S/C9H16N2O/c1-4-6-8-11-9(12-3)10-7-5-2/h6-8H,4-5H2,1-3H3	methyl (NZ)-N'-[(Z)-but-1-enyl]-N-propylidenecarbamimidate	CCC=CN=C(N=CCC)OC	2.100	141996159	PUBCHEM:(141996159)	2	167.119	488	8.141	857714684543750823	857712769151776878	857712769151776877	286	
1	1	0.017	0.017	-308.035	1.000	1.000	147.636	C10H21F3N2O2	[M - H]-	C10H20F3N2O2-	QFUGSCVWMHOAAI	InChI=1S/C10H21F3N2O2/c1-16-7-5-14-3-2-4-15-6-8-17-9-10(11,12)13/h14-15H,2-9H2,1H3	N-(2-methoxyethyl)-N'-[2-(2,2,2-trifluoroethoxy)ethyl]propane-1,3-diamine	COCCNCCCNCCOCC(F)(F)F	0.500	103208171	PUBCHEM:(103208171)	2	257.151	489	8.152	857714714222647212	857712789586428849	857712789586428848	861	
1	1	0.085	0.085	-168.061	1.000	1.000	89.426	C13H23NO4	[M - H]-	C13H22NO4-	BNIXBHWWDIBFTK	InChI=1S/C13H23NO4/c14-10(12(17)18)5-4-8-13(9-11(15)16)6-2-1-3-7-13/h10H,1-9,14H2,(H,15,16)(H,17,18)	alpha-Amino-1-(carboxymethyl)cyclohexanepentanoic acid, (S)-	C1CCC(CC1)(CCCC(C(=O)O)N)CC(=O)O	0.000	134819932;14036663	PUBCHEM:(134819932 14036663)	2	256.155	490	8.165	857714710129006398	857712789351547800	857712789351547799	856	
1	1	0.064	0.064	-158.833	1.000	0.999	69.361	C18H32N2O6	[M - H]-	C18H31N2O6-	JJPHQSFKVRLUPN	InChI=1S/C18H32N2O6/c21-15(19-13-7-1-3-11-17(23)24)9-5-6-10-16(22)20-14-8-2-4-12-18(25)26/h1-14H2,(H,19,21)(H,20,22)(H,23,24)(H,25,26)	N,N'-Bis(5-carboxypentyl)hexanediamide	C(CCC(=O)O)CCNC(=O)CCCCC(=O)NCCCCCC(=O)O	0.600	100944486	PUBCHEM:(100944486)	2	371.218	490	8.167	857714681939087783	857712824285909697	857712824285909696	1620	
1	1	0.379	0.379	-11.178	0.933	0.783	68.527	C9H7NO	[M - H]-	C9H6NO-	OLNJUISKUQQNIM	InChI=1S/C9H7NO/c11-6-7-5-10-9-4-2-1-3-8(7)9/h1-6,10H	3-Formylindole	C1=CC=C2C(=C1)C(=CN2)C=O	1.606	101132235;87143489;10256;46781956;12234370;11842934;57595166	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0029737);MiMeDB:(MMDBc0000271);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(10256);SUPERNATURAL:(SN0268791);MESH:(10256);FooDB:(FDB000934);PUBCHEM:(101132235 87143489 10256 46781956 12234370 11842934 57595166);COCONUT:(CNP0123546);NORMAN:(NS00031825);METACYC:(INDOLE-3-CARBOXALDEHYDE);PLANTCYC:(INDOLE-3-CARBOXALDEHYDE);CHEBI:(28238);KEGG:(C08493);DSSTox:(DTXSID5060069 DTXSID60675975);LOTUS:(Q27103575);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(OLNJUISKUQQNIM-UHFFFAOYSA-N)	139443177854	144.046	491	8.177	857714685235811081	857712765251073583	857712765251073582	171	
1	1	0.017	0.017	-171.464	1.000	1.000	146.457	C18H35NO5	[M - H]-	C18H34NO5-	XSWIAAVGUQVNHQ	InChI=1S/C18H35NO5/c1-2-3-4-5-6-8-11-14-17(24-19(22)23)15-12-9-7-10-13-16-18(20)21/h17H,2-16H2,1H3,(H,20,21)	9-Nitrooxyoctadecanoic acid	CCCCCCCCCC(CCCCCCCC(=O)O)O[N+](=O)[O-]	7.300	20981733	PUBCHEM:(20981733)	2	344.244	491	8.190	857714761505037706	857712819349213269	857712819349213268	1496	
1	1	0.015	0.015	-295.518	1.000	0.406	85.940	C18H28N2O8	[M - H]-	C18H27N2O8-	RZLUIBNWSNNGGN	InChI=1S/C18H28N2O8/c1-13(2)15(21)11-25-27-17(23)19-9-7-5-6-8-10-20-18(24)28-26-12-16(22)14(3)4/h1,3,5-12H2,2,4H3,(H,19,23)(H,20,24)	(3-methyl-2-oxobut-3-enyl) N-[6-[(3-methyl-2-oxobut-3-enyl)peroxycarbonylamino]hexyl]carbamoperoxoate	CC(=C)C(=O)COOC(=O)NCCCCCCNC(=O)OOCC(=O)C(=C)C	2.600	144673007	PUBCHEM:(144673007)	2	399.179	492	8.203	857714997099095548	857712829562344639	857712829562344638	1719	
1	3	0.055	0.055	-179.099	0.017	0.012	121.522	C13H17F3O6	[M - H]-	C13H16F3O6-	RJNCKDPHLMREPH	InChI=1S/C13H17F3O6/c1-5-6-12(10(17)21-7-19-3,11(18)22-8-20-4)13(15,16)9(2)14/h5H,1-2,6-8H2,3-4H3	Bis(methoxymethyl) 2-prop-2-enyl-2-(1,1,2-trifluoroprop-2-enyl)propanedioate	COCOC(=O)C(CC=C)(C(=O)OCOC)C(C(=C)F)(F)F	2.200	59620792	PUBCHEM:(59620792)	2	325.093	492	8.206	857715030494144599	857712812764155279	857712812764155278	1357	
1	2	0.081	0.081	-94.928	0.325	0.039	99.376	C7H9F3N4O	[M - H]-	C7H8F3N4O-	WTTUIVWPXRMPQK	InChI=1S/C7H9F3N4O/c1-4(2)11-14-5(7(8,9)10)12-13(3)6(14)15/h1-3H3	2-Methyl-4-(propan-2-ylideneamino)-5-(trifluoromethyl)-1,2,4-triazol-3-one	CC(=NN1C(=NN(C1=O)C)C(F)(F)F)C	0.900	20798646	PUBCHEM:(20798646)	2	221.066	493	8.219	857714756467678416	857712780983910177	857712780983910176	629	
1	1	-Infinity	-Infinity	-251.442	1.000	1.000	50.903	C6H14N3O2	[M - H]-	C6H13N3O2-	RPHHFQUGCATGJU	InChI=1S/C6H14N3O2/c1-11-3-2-9-6(10)5(8)4-7/h5,8H,2-4,7H2,1H3,(H,9,10)		COCCNC(=O)C(CN)[NH]	-2.400	59953860	PUBCHEM:(59953860)	2	159.102	493	8.223	857714984449074422	857712768111589326	857712768111589325	254	
1	1	0.019	0.019	-146.262	1.000	1.000	17.531	C10H19NO	[M - H]-	C10H18NO-	HETSPTVTJMBTMQ	InChI=1S/C10H19NO/c12-11(9-5-1-2-6-9)10-7-3-4-8-10/h9-10,12H,1-8H2	N,N-dicyclopentylhydroxylamine	C1CCC(C1)N(C2CCCC2)O	2.300	87342737	PUBCHEM:(87342737)	2	168.139	494	8.227	857714966598116007	857712769369880721	857712769365686416	293	
1	1	0.046	0.046	-137.755	1.000	0.986	122.407	C11H19NO3	[M - H]-	C11H18NO3-	KTQKSDYOCFBPIZ	InChI=1S/C11H19NO3/c13-11(14)10(12-8-4-5-8)6-7-15-9-2-1-3-9/h8-10,12H,1-7H2,(H,13,14)	4-Cyclobutyloxy-2-(cyclopropylamino)butanoic acid	C1CC(C1)OCCC(C(=O)O)NC2CC2	-1.200	63033365	PUBCHEM:(63033365)	2	212.129	494	8.228	857714990396597713	857712778983226879	857712778983226878	571	
1	1	-Infinity	-Infinity	-202.180	1.000	0.000	42.509	C11H15N4O2	[M - H]-	C11H14N4O2-	FPSCAEVIAXEQOF	InChI=1S/C11H15N4O2/c1-10(2)7-8(11(3,4)15(10)17)14-6(5-13-7)9(12)16/h5H,1-4H3,(H2,12,16)		CC1(C2=NC=C(N=C2C(N1[O])(C)C)C(=O)N)C	-0.800	146169230	PUBCHEM:(146169230)	2	234.111	494	8.232	857714988005844354	857712784226107622	857712784226107621	718	
1	1	0.114	0.114	-93.334	1.000	0.020	107.607	C18H32O6	[M - H]-	C18H31O6-	PSCLBRBNUQXKDR	InChI=1S/C18H32O6/c19-15(11-7-3-1-5-9-13-17(21)22)16(20)12-8-4-2-6-10-14-18(23)24/h15,19H,1-14H2,(H,21,22)(H,23,24)	9-Hydroxy-10-oxooctadecanedioic acid	C(CCCC(C(=O)CCCCCCCC(=O)O)O)CCCC(=O)O	3.300	44248738	PUBCHEM:(44248738)	2	343.213	495	8.247	857714816307814928	857712819059806255	857712819059806254	1490	
1	2	0.244	0.244	-143.756	0.036	1.000	130.792	C10H17F3O2	[M - H]-	C10H16F3O2-	RKDRTOGZHWMMFE	InChI=1S/C10H17F3O2/c11-7-3-1-2-4-8(12)9(13)5-6-10(14)15/h8-9H,1-7H2,(H,14,15)	4,5,10-Trifluorodecanoic acid	C(CCC(C(CCC(=O)O)F)F)CCF	2.700	88481948	PUBCHEM:(88481948)	2	225.113	495	8.250	857714983257891954	857712781894074270	857712781894074269	654	
1	1	0.039	0.039	-172.864	1.000	1.000	134.034	C13H23NO4	[M - H]-	C13H22NO4-	KQCKRKWHQZMOSV	InChI=1S/C13H23NO4/c1-8(14)9(10(15)17-12(2,3)4)11(16)18-13(5,6)7/h9,14H,1-7H3	Ditert-butyl 2-ethanimidoylpropanedioate	CC(=N)C(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C	2.100	59378060	PUBCHEM:(59378060)	2	256.155	496	8.262	857714751203826659	857712789317993363	857712789317993362	855	
1	1	0.643	0.643	-9.777	1.000	0.990	28.511	C7H6O2	[M - H]-	C7H5O2-	RGHHSNMVTDWUBI	InChI=1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H	P-Formylphenol	C1=CC(=CC=C1C=O)O	1.153	21860045;76972995;16109926;16213280;58066911;156595512;60069671;123944264;10534669;10701848;126;71308870;71308978;71309605;57737909	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0011718);MiMeDB:(MMDBc0000651);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(126);SUPERNATURAL:(SN0324541 SN0324542);MESH:(126);FooDB:(FDB010504);PUBCHEM:(21860045 76972995 16109926 16213280 58066911 156595512 60069671 123944264 10534669 10701848 126 71308870 71308978 71309605 57737909);COCONUT:(CNP0230702);NORMAN:(NS00014566);METACYC:(4-HYDROXYBENZALDEHYDE CPD-8597);PLANTCYC:(4-HYDROXYBENZALDEHYDE);CHEBI:(17597);KEGG:(C00633);DSSTox:(DTXSID401301754 DTXSID70635429 DTXSID80583841 DTXSID8059552 DTXSID90745675);LOTUS:(Q1953888);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(RGHHSNMVTDWUBI-UHFFFAOYSA-N)	139577395582	121.030	497	8.282	857714807986315535	857712761371341938	857712761371341937	82	
1	1	0.128	0.128	-368.336	0.836	0.776	81.486	C22H38N4O9	[M - H]-	C22H37N4O9-	JZYZOXYLAQIDES	InChI=1S/C22H38N4O9/c1-10(2)13(24)6-17(30)34-22(11(3)4)35-21(32)16-7-14(25-9-23)18(26-12(5)28)20(33-16)19(31)15(29)8-27/h7,9-11,13-15,18-20,22,27,29,31H,6,8,24H2,1-5H3,(H2,23,25)(H,26,28)	[1-(3-amino-4-methylpentanoyl)oxy-2-methylpropyl] 3-acetamido-4-(aminomethylideneamino)-2-(1,2,3-trihydroxypropyl)-3,4-dihydro-2H-pyran-6-carboxylate	CC(C)C(CC(=O)OC(C(C)C)OC(=O)C1=CC(C(C(O1)C(C(CO)O)O)NC(=O)C)N=CN)N	-0.500	123437044	PUBCHEM:(123437044)	2	501.252	497	8.286	857714782845656646	857712836722022150	857712836722022149	1834	
1	1	0.092	0.097	-179.645	1.000	0.925	88.875	C18H35NO5	[M - H]-	C18H34NO5-	WJHMEFKQZOKPMH	InChI=1S/C18H35NO5/c1-5-6-7-8-9-10-11-15(20)12-18(23)24-16(13-17(21)22)14-19(2,3)4/h15-16,20H,5-14H2,1-4H3/p+1	3-Hydroxyundecanoyl carnitine	CCCCCCCCC(CC(=O)OC(CC(=O)O)C[N+](C)(C)C)O	3.000	131770390;131770391	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0061637);CHEBI:(177642);PUBCHEM:(131770390 131770391)	16777258	344.243	497	8.292	857714791137795963	857712819391156314	857712819391156313	1497	
1	1	-Infinity	-Infinity	-191.194	1.000	1.000	122.859	C13H20N3O3	[M - H]-	C13H19N3O3-	YQSBZDDLROQGFK	InChI=1S/C13H20N3O3/c1-6-7-9(18)10(14-8-17)11-12(2,3)16(19)13(4,5)15-11/h15H,6-7H2,1-5H3		CCCC(=O)C(=C1C(N(C(N1)(C)C)[O])(C)C)N=C=O	2.400	11097477	PUBCHEM:(11097477)	2	265.145	499	8.314	857714974311441260	857712791037658208	857712791037658207	896	
1	1	-Infinity	-Infinity	-179.851	1.000	0.000	63.873	C11H19N4O3	[M - H]-	C11H18N4O3-	LCDSPWJAWIDMRU	InChI=1S/C11H19N4O3/c1-10(2)9-8(14(16)17)6-12(5)7-13(9)11(3,4)15(10)18/h6-7H2,1-5H3		CC1(C2=C(CN(CN2C(N1[O])(C)C)C)[N+](=O)[O-])C	0.600	2853174	PUBCHEM:(2853174)	2	254.140	499	8.324	857714787744603844	857712788932117335	857712788932117334	843	
1	1	0.023	0.023	-213.343	1.000	1.000	62.966	C13H7F4NO3	[M - H]-	C13H6F4NO3-	GKPHUYHEPVACRM	InChI=1S/C13H7F4NO3/c14-7-3-5(19)1-2-9(7)18-13(21)6-4-8(15)11(17)12(20)10(6)16/h1-4,19-20H,(H,18,21)	2,4,5-trifluoro-N-(2-fluoro-4-hydroxyphenyl)-3-hydroxybenzamide	C1=CC(=C(C=C1O)F)NC(=O)C2=CC(=C(C(=C2F)O)F)F	2.400	64795341	PUBCHEM:(64795341)	2	300.028	502	8.359	857714978736432049	857712802475526464	857712802475526463	1141	
1	1	0.051	0.051	-104.110	1.000	0.333	162.500	C18H32O6	[M - H]-	C18H31O6-	ABMOBHDJIUJCNP	InChI=1S/C18H32O6/c1-2-13(19)10-11-16-15(21)12-17(24-16)14(20)8-6-4-3-5-7-9-18(22)23/h10-11,13-17,19-21H,2-9,12H2,1H3,(H,22,23)		CCC(C=CC1C(CC(O1)C(CCCCCCCC(=O)O)O)O)O	1.800	126457314;131839937;131839938;131839939;131839940;131839941;131839942;131839943;131839944;131839945;131839946;131839947;131839948;131839949;131839950;131839951;131839952;131839953;131839954;131839955;131839956;131839957;131839958;131839959;131839960;131839961;131839962;131839963;131839964;131839965;131839966;131839967;131839968;132576180	CHEBI:(173186 187248);LIPIDMAPS:(LMFA02040115 LMFA02040004 LMFA02040131 LMFA02040101 LMFA02040103 LMFA02040104 LMFA02040113 LMFA02040117 LMFA02040102 LMFA02040130 LMFA02040112 LMFA02040107 LMFA02040105 LMFA02040125 LMFA02040119 LMFA02040118 LMFA02040110 LMFA02040109 LMFA02040122 LMFA02040114 LMFA02040126 LMFA02040111 LMFA02040106 LMFA02040124 LMFA02040123 LMFA02040116 LMFA02040129 LMFA02040128 LMFA02040127 LMFA02040132 LMFA02040121 LMFA02040120 LMFA02040108);PUBCHEM:(126457314 131839937 131839938 131839939 131839940 131839941 131839942 131839943 131839944 131839945 131839946 131839947 131839948 131839949 131839950 131839951 131839952 131839953 131839954 131839955 131839956 131839957 131839958 131839959 131839960 131839961 131839962 131839963 131839964 131839965 131839966 131839967 131839968 132576180)	2147483682	343.213	503	8.379	857715013159085826	857712819026251818	857712819026251817	1489	
1	1	0.056	0.056	-109.462	1.000	1.000	38.102	C9H16O3	[M - H]-	C9H15O3-	AZGWAIHSPPSBIS	InChI=1S/C9H16O3/c1-3-5-7(10)9(12)8(11)6-4-2/h3-12H,1-2H3	Nona-2,7-diene-4,5,6-triol	CC=CC(C(C(C=CC)O)O)O	0.100	141233475	PUBCHEM:(141233475)	2	171.102	503	8.387	857714788101119728	857712770611394875	857712770611394874	327	
1	1	-Infinity	-Infinity	-139.761	0.998	0.000	80.271	C9H9FN6O3	[M - H]-	C9H8FN6O3-	DIRCIBJLOZKTIH	InChI=1S/C9H9FN6O3/c1-19-7-3-6(14-15-7)12-9-4(10)2-5(16(17)18)8(11)13-9/h2-3H,1H3,(H4,11,12,13,14,15)	3-fluoro-2-N-(3-methoxy-1H-pyrazol-5-yl)-5-nitropyridine-2,6-diamine	COC1=NNC(=C1)NC2=C(C=C(C(=N2)N)[N+](=O)[O-])F	1.800	141222140	PUBCHEM:(141222140)	2	267.066	503	8.390	857714729510885645	857712791322870925	857712791322870924	905	
1	1	-Infinity	-Infinity	-340.959	1.000	1.000	92.025	C12H23N4O3	[M - H]-	C12H22N4O3-	HIVRVHLGMPRAQT	InChI=1S/C12H23N4O3/c1-6-15(14-18)10(17)13-9-7-11(2,3)16(19)12(4,5)8-9/h9H,6-8H2,1-5H3,(H,13,17)		CCN(C(=O)NC1CC(N(C(C1)(C)C)[O])(C)C)N=O	1.500	10378494	PUBCHEM:(10378494)	2	270.171	505	8.414	857714740575460089	857712792434361592	857712792434361591	925	
1	1	-Infinity	-Infinity	-253.791	0.753	0.200	124.593	C9H14N3O4	[M - H]-	C9H13N3O4-	DGGWAVYZLJVNIQ	InChI=1S/C9H14N3O4/c10-11-8(12(14)15)9(13)16-6-7-4-2-1-3-5-7/h7,13H,1-6H2	Diazonitroacetic acid cyclohexylmethyl ester	C1CCC(CC1)COC(=C(N=[N])[N+](=O)[O-])O	3.400	136835105	PUBCHEM:(136835105)	2	227.092	505	8.416	857715151575315239	857712782447722478	857712782447722477	670	
1	1	-Infinity	-Infinity	-269.926	1.000	1.000	88.109	C10H20N3O3	[M - H]-	C10H19N3O3-	FCJMAOJJEHTERE	InChI=1S/C10H20N3O3/c14-8-7-11-1-3-12(9-15)5-6-13(10-16)4-2-11/h8-10,14-16H,1-7H2		C1CN(CCN(CCN1C[CH]O)[CH]O)[CH]O	-1.700	59962849	PUBCHEM:(59962849)	2	229.144	507	8.442	857715038895335831	857712783148171341	857712783148171340	689	
