ASV,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero
0e91d834fed2d8e2e85a961661eaf53c,UF,Rhizosphere,nsp2,-1.03282531831867,FALSE,TRUE
136d27c3c2275c4f279b6b9bcb19e8ca,UF,Rhizosphere,nsp2,-0.850619210358557,FALSE,TRUE
13a86fe152d75f504a81594bca47115b,UF,Rhizosphere,nsp2,0.606597826429522,FALSE,TRUE
14d78526091121b7855f3b34872f883d,UF,Rhizosphere,nsp2,-0.588790307242593,FALSE,TRUE
1892dd3e66968c0629237257595b48b4,UF,Rhizosphere,nsp2,-0.586017117743235,FALSE,TRUE
19cce12a24fd5527daaf99ce2365ae73,UF,Rhizosphere,nsp2,-0.857991729711506,FALSE,TRUE
1d238c3a3891dce5239df8570f35405c,UF,Rhizosphere,nsp2,-1.07047811091232,FALSE,TRUE
210f736513877cd7277f151e778da8d4,UF,Rhizosphere,nsp2,1.0001409242235,FALSE,TRUE
294930c67aabebe0aa9ec7753dbbec93,UF,Rhizosphere,nsp2,-0.870832979361912,FALSE,TRUE
2960022327efd0108c4ca8c14232cd6b,UF,Rhizosphere,nsp2,0.753472260397909,FALSE,TRUE
2c0f847d8346939784556020a1343910,UF,Rhizosphere,nsp2,1.31844345295385,FALSE,TRUE
2e1e638ca8bfcc8ed8a508eecb73d9d1,UF,Rhizosphere,nsp2,-0.814459693913958,FALSE,TRUE
30aea95af40f50416def6dac79d8dc87,UF,Rhizosphere,nsp2,-1.63071788221909,FALSE,TRUE
30d19e6f9f9db97ccafa1b41cd1adec2,UF,Rhizosphere,nsp2,1.63126068485776,FALSE,TRUE
311d6e994782d3f7fc77afaf3e65175b,UF,Rhizosphere,nsp2,2.1573271032972,FALSE,TRUE
33961848e957629b23b01289be6a1330,UF,Rhizosphere,nsp2,-0.87704998318331,FALSE,TRUE
342841c60e7e5b41e84095fb7ae21e6e,UF,Rhizosphere,nsp2,-0.812558979094496,FALSE,TRUE
3676e7cdb93b12dcedeed8a4fc8fa95c,UF,Rhizosphere,nsp2,-0.964476826715177,FALSE,TRUE
376f32f656a18602adcee423e28f4c23,UF,Rhizosphere,nsp2,-0.710989654924822,FALSE,TRUE
37a9c2888394a6df6fab7e4e08ff374e,UF,Rhizosphere,nsp2,-0.84294783562314,FALSE,TRUE
380b95dd4bc86025c4a5c14890e64cfd,UF,Rhizosphere,nsp2,0.84856449133629,FALSE,TRUE
386cdea048558615c0e199c82e1053e9,UF,Rhizosphere,nsp2,-0.718162609717162,FALSE,TRUE
38e9e2f8410130321b1f81d4c7f5baa7,UF,Rhizosphere,nsp2,1.43374700215095,FALSE,TRUE
3c58684b4c566f09f3fa334001e45aa9,UF,Rhizosphere,nsp2,0.804128023712458,FALSE,TRUE
3eb157b05c0f7ae9dedf0563fe47c34c,UF,Rhizosphere,nsp2,-0.718877891636338,FALSE,TRUE
4213614dd13a970315f525aa9e281c21,UF,Rhizosphere,nsp2,-0.760173751143172,FALSE,TRUE
42479dff17079cef3138c9d05a2c7cd8,UF,Rhizosphere,nsp2,-0.773482123312918,FALSE,TRUE
4314f6a65f1b6e8872430fea565e5478,UF,Rhizosphere,nsp2,0.795889292879294,FALSE,TRUE
453d2889552bf0c6e46cb9ca691bbb77,UF,Rhizosphere,nsp2,0.80750853273679,FALSE,TRUE
47af941cefa4b4b81aac30b1a7bbec52,UF,Rhizosphere,nsp2,0.791301881478338,FALSE,TRUE
486e9f30debe17e08e96d051444cb769,UF,Rhizosphere,nsp2,-0.709163698725284,FALSE,TRUE
4a3b0a5177dae4f9df35f09285a5a253,UF,Rhizosphere,nsp2,-1.62592124757147,FALSE,TRUE
4c1c5e64163f86c81820b7b1ae9ee75b,UF,Rhizosphere,nsp2,-0.846597858842593,FALSE,TRUE
4ff42b8d5fed50e6135bd756ddf43b9d,UF,Rhizosphere,nsp2,0.995877485109337,FALSE,TRUE
5294e4d8bf3e10649c3b48cd301cea5e,UF,Rhizosphere,nsp2,1.07483857134115,FALSE,TRUE
52a477225881378913d0c15900d555d0,UF,Rhizosphere,nsp2,1.35206699975205,FALSE,TRUE
52e4408f4162d9f72111502145eeb3ab,UF,Rhizosphere,nsp2,0.618484800703803,FALSE,TRUE
562a1bd60b4ad99cebb94f9db7a3ef9a,UF,Rhizosphere,nsp2,0.860100353922977,FALSE,TRUE
5ba5070921060d4fb972b583e5cdc88f,UF,Rhizosphere,nsp2,-0.907515258764136,FALSE,TRUE
5db97e754b5a0cd1878e98ad00f583a1,UF,Rhizosphere,nsp2,1.2486793290924,FALSE,TRUE
5e2f52178d797166f826e9b0fe98f952,UF,Rhizosphere,nsp2,0.667441661536283,FALSE,TRUE
5ec9cf282e3911258785c3727e144a5d,UF,Rhizosphere,nsp2,-1.34441192172614,FALSE,TRUE
5ef136e4784563c2d31fce7d07e3b577,UF,Rhizosphere,nsp2,0.9138789151009,FALSE,TRUE
5ff379e270e0edb02ab7b34ee8248ba6,UF,Rhizosphere,nsp2,2.99683139271214,FALSE,TRUE
639ed839a35d63d9674b31ea7106ce9f,UF,Rhizosphere,nsp2,1.16225762931538,FALSE,TRUE
63f0f781738db7075411cbb1bf8d070f,UF,Rhizosphere,nsp2,-0.776316614277734,FALSE,TRUE
672c94382c82aa88de0882ab5ad33755,UF,Rhizosphere,nsp2,0.593393637693462,FALSE,TRUE
6a03e402ddc577a44ca6dc3311d53c87,UF,Rhizosphere,nsp2,1.02551574374501,FALSE,TRUE
6cbedbff68892abdbea7ce6b3d8bbeb0,UF,Rhizosphere,nsp2,-0.75444456535305,FALSE,TRUE
6e3b5fdfab4d34bfb9cafc61e20bd17f,UF,Rhizosphere,nsp2,1.14490584569806,FALSE,TRUE
6e60187ea0eb26c7cfcd1598b2dc706b,UF,Rhizosphere,nsp2,-0.907529742359423,FALSE,TRUE
7269012ddd907fbb1e684687654dd70d,UF,Rhizosphere,nsp2,-1.73406199101072,FALSE,TRUE
748184474c702cc2a22a2f3486941824,UF,Rhizosphere,nsp2,-1.00670717753983,FALSE,TRUE
78ac9314f663cedf9ff3d0ca6b5145fd,UF,Rhizosphere,nsp2,-0.837457380812958,FALSE,TRUE
7f32a0cfd1ae33ddb5f86b27f8411d42,UF,Rhizosphere,nsp2,0.740035718917881,FALSE,TRUE
8080c81f95cb4b82f491ff7379532c60,UF,Rhizosphere,nsp2,1.09629795395346,FALSE,TRUE
825bf4655fdf919880822e61a11d167c,UF,Rhizosphere,nsp2,1.29479851076591,FALSE,TRUE
87cf99b299cbabd6ac484f29b2d05e8b,UF,Rhizosphere,nsp2,-0.942017300015746,FALSE,TRUE
8b939caf49ce795e39cb83a26ad7a0ae,UF,Rhizosphere,nsp2,0.984799619976378,FALSE,TRUE
8db43499768f2883eee33761d3457947,UF,Rhizosphere,nsp2,0.814639594575762,FALSE,TRUE
8e3e147a0c2974bb822d3af31b371bf5,UF,Rhizosphere,nsp2,-0.892624550849612,FALSE,TRUE
9096416839d04a37ea40a250449034fb,UF,Rhizosphere,nsp2,-1.59253131380044,FALSE,TRUE
96dee3673d53d41ec6025a7508fd0630,UF,Rhizosphere,nsp2,1.44224852756349,FALSE,TRUE
980fa0262774d84823c8801eb76ca0c6,UF,Rhizosphere,nsp2,1.4813348455277,FALSE,TRUE
98fc286fc5d677cdbbd6577459e38c77,UF,Rhizosphere,nsp2,-1.55918515693128,FALSE,TRUE
99d99390b0ed49c75c385a186829bc5b,UF,Rhizosphere,nsp2,1.09181559691843,FALSE,TRUE
99f7e4218c428190809e58269e9ff60e,UF,Rhizosphere,nsp2,-0.801058305091829,FALSE,TRUE
9e80a91dc5a17e29a1f0e813a63edc94,UF,Rhizosphere,nsp2,-0.95728605144491,FALSE,TRUE
9eb0500d63bec6622b6adb62fe5f532b,UF,Rhizosphere,nsp2,1.54082988391504,FALSE,TRUE
9ee22b618c47b05706c8996673caa046,UF,Rhizosphere,nsp2,-0.761073930422018,FALSE,TRUE
9ffcc40096fc12efe2c4448baadb84b0,UF,Rhizosphere,nsp2,-0.885599005578678,FALSE,TRUE
a108468184391e9977907971b5c5e2c4,UF,Rhizosphere,nsp2,1.24986515121764,FALSE,TRUE
a25936914aea683470df087c37048c66,UF,Rhizosphere,nsp2,0.727089694823948,FALSE,TRUE
a441489f88d630dc6fe1b50c169cf779,UF,Rhizosphere,nsp2,0.821374649906862,FALSE,TRUE
a81a6f7e80df2922e2cf58d45a25fbda,UF,Rhizosphere,nsp2,1.68454860003368,FALSE,TRUE
a8b34059e70cb1783d44042baf8c4319,UF,Rhizosphere,nsp2,-1.21343885340218,FALSE,TRUE
af3cd6dccc4489c1a07d844a113dc145,UF,Rhizosphere,nsp2,-2.42353702472108,FALSE,TRUE
b0126d8f480f7e4a0dcdf8d1e521cea7,UF,Rhizosphere,nsp2,1.60150954260082,FALSE,TRUE
b0464986777dfda7743c78df8782c812,UF,Rhizosphere,nsp2,1.07095523980934,FALSE,TRUE
b26e140bf1eadf85c392dd95a278c98d,UF,Rhizosphere,nsp2,1.03010826249232,FALSE,TRUE
b3b08efe0a6a60009019f3e8908950ca,UF,Rhizosphere,nsp2,-0.783579402318324,FALSE,TRUE
b886a31299398c88c973abc76859b5e7,UF,Rhizosphere,nsp2,-1.82924252796011,FALSE,TRUE
bc96592b169f033ed046d96e0cdefe25,UF,Rhizosphere,nsp2,-0.987810680490323,FALSE,TRUE
bf589de9399a122340dc2128401bc2d4,UF,Rhizosphere,nsp2,-0.996746269529588,FALSE,TRUE
c09d58d660c00d230b019db475a6ef0a,UF,Rhizosphere,nsp2,0.918047713024557,FALSE,TRUE
c0efc35f8c85ebcaddf23223a0757ec6,UF,Rhizosphere,nsp2,1.00486891827241,FALSE,TRUE
c590b183ff9f4243e6086cde421f3e0d,UF,Rhizosphere,nsp2,0.666128856604289,FALSE,TRUE
c734a0e4e46797d1673c9698eb25d41a,UF,Rhizosphere,nsp2,1.3575082729562,FALSE,TRUE
c9cc0c3efed839b5d696c26ac7d46b33,UF,Rhizosphere,nsp2,-0.794509215936987,FALSE,TRUE
ca7ced74ba08e0bf97984693d903b321,UF,Rhizosphere,nsp2,-1.42263691945604,FALSE,TRUE
d2c060e797aa27d9e4c073d0dc14fb08,UF,Rhizosphere,nsp2,0.826092462746351,FALSE,TRUE
d30d6df276e58f63425f52fe5203b159,UF,Rhizosphere,nsp2,-1.04368016611408,FALSE,TRUE
d3f9e90330d98951ec2283104e953f38,UF,Rhizosphere,nsp2,-1.15635693372863,FALSE,TRUE
d477abfa893943ced09ee5a768629a94,UF,Rhizosphere,nsp2,0.65917762631639,FALSE,TRUE
d75626226e65715c089709b95bc882a8,UF,Rhizosphere,nsp2,-0.905010715907664,FALSE,TRUE
db358d638f8285a708062e9d918d2e1d,UF,Rhizosphere,nsp2,-0.838705975262853,FALSE,TRUE
dd1829cbcf5a11fc730609db2cb28b55,UF,Rhizosphere,nsp2,0.731039084615287,FALSE,TRUE
de2dc3ab76e5934507518b3809db65ff,UF,Rhizosphere,nsp2,1.03252209516939,FALSE,TRUE
dec4ff6c671ab94801b11275f1ec6e8a,UF,Rhizosphere,nsp2,1.97523224570127,FALSE,TRUE
dfb4821a6645e61e2e98333571437c32,UF,Rhizosphere,nsp2,1.9199571728892,FALSE,TRUE
e00d39dc50836280935e643ed4642c3b,UF,Rhizosphere,nsp2,0.896887050281734,FALSE,TRUE
e04b3b5b5076271f9cd077284c2f4146,UF,Rhizosphere,nsp2,1.10497836485516,FALSE,TRUE
e72194bada8d0e60a0b13992721071a7,UF,Rhizosphere,nsp2,0.952336453590665,FALSE,TRUE
e845b6b443127334fd75b6038f511182,UF,Rhizosphere,nsp2,-0.813638900307156,FALSE,TRUE
e8e31cb2419a6b2fc521544dbac86dc6,UF,Rhizosphere,nsp2,1.09768456091007,FALSE,TRUE
eccba3f6b9674679f4f047f0f9e32142,UF,Rhizosphere,nsp2,1.27897725750551,FALSE,TRUE
edfe05c6684fc02ef5b4f2e806069226,UF,Rhizosphere,nsp2,-0.76155924448767,FALSE,TRUE
ee7249ba659fe563cbc535080624f831,UF,Rhizosphere,nsp2,-0.809184585744469,FALSE,TRUE
f65c5db3ff10e69086a832e54e6d5224,UF,Rhizosphere,nsp2,-0.83296946369518,FALSE,TRUE
f6aa78446e8feec8964cc639d40670d0,UF,Rhizosphere,nsp2,-1.12401249730871,FALSE,TRUE
f726b61a78bf7ed7719d4c3fe28cfff6,UF,Rhizosphere,nsp2,1.51621275418128,FALSE,TRUE
f74adf3410432758b6dbd264a96c0ed3,UF,Rhizosphere,nsp2,-1.23535949430796,FALSE,TRUE
f79787b97dd907e0f7d4099a37ca3d61,UF,Rhizosphere,nsp2,-1.33580106709587,FALSE,TRUE
f90c5517b5f028ebfd13ef371dcd6c0f,UF,Rhizosphere,nsp2,1.15941488321777,FALSE,TRUE
fa712fab3a317635fc7a8cef63497f3f,UF,Rhizosphere,nsp2,1.08993600659877,FALSE,TRUE
ff433ab1c850a1710b58464e4df3335f,UF,Rhizosphere,nsp2,-1.00372365917821,FALSE,TRUE
004276cc00420d734923565478bfaa3f,UF,Root,symrk,0.67283667113989,FALSE,TRUE
0239bab12b31f75dc45edd9fd6f3077a,UF,Root,symrk,-0.667600168488632,FALSE,TRUE
075858c09c3a7facd8d6ca193ef6e1d1,UF,Root,symrk,1.02351217698245,FALSE,TRUE
0e5abe8e88fe92fa62bd8962b0ce6912,UF,Root,symrk,-1.00817578054335,FALSE,TRUE
1d9d53eb9b9ecfefcbfd8f143c0a9fc0,UF,Root,symrk,1.08063920410528,FALSE,TRUE
21554e32e4826bf075408dd5e169afd7,UF,Root,symrk,0.567991165825608,FALSE,TRUE
26bc6bd37ebfd7fee022fa9a452e472c,UF,Root,symrk,0.673480835254692,FALSE,TRUE
2a097cc4625cea34fb0991cfc3ad3227,UF,Root,symrk,-1.16370127901841,FALSE,TRUE
309fbde90091086abe6bd6d2db0c0025,UF,Root,symrk,-0.854913508103613,FALSE,TRUE
33e8744d1a0b933c63202e5b2efd93cb,UF,Root,symrk,-1.6419260311308,FALSE,TRUE
343ba4be93fafd0eacf37bc22d082877,UF,Root,symrk,-2.30168105668173,TRUE,TRUE
36e4d39dd9812ffc81599979bbe4d57f,UF,Root,symrk,-1.96023955431836,FALSE,TRUE
4b7f5285b57c6db31285001c91a16889,UF,Root,symrk,-0.93975471182952,FALSE,TRUE
4fba98905190ab8a5a32271b1619d759,UF,Root,symrk,0.941925356920222,FALSE,TRUE
549b75ce747450f98f65be08817e7d4f,UF,Root,symrk,0.844716435878256,FALSE,TRUE
62eb2a1a0262833b8e492e967b6adc66,UF,Root,symrk,1.06382543603025,FALSE,TRUE
64772d57b0c12c33f83fde4a50c6593b,UF,Root,symrk,0.840967646987386,FALSE,TRUE
6cc75dac2ff83acdd8af2933ab981d38,UF,Root,symrk,-1.73059920365196,TRUE,FALSE
756164816d8aecb3e21d35b30413e645,UF,Root,symrk,-1.7555816930294,FALSE,TRUE
7664af09d27954f90fc535cfe6546cfd,UF,Root,symrk,-0.602278994684804,FALSE,TRUE
78e28d4bf59b502a55b5ae909bec71e8,UF,Root,symrk,0.921180207157098,FALSE,TRUE
7ab84e6810f4742c3d0d55f779c6970b,UF,Root,symrk,1.11931758728459,FALSE,TRUE
7d5c940b5b573ddb66caf6130f53d45c,UF,Root,symrk,0.811164382677206,FALSE,TRUE
857869a4b15536d30a10d2a4c78b6617,UF,Root,symrk,1.61734198337657,FALSE,TRUE
8dc36d53ba8bc169aeb8cd3009afcc41,UF,Root,symrk,-2.91737285056692,FALSE,TRUE
99b1c84845cf1e5dc807d7a7e028856c,UF,Root,symrk,3.0053472406323,TRUE,FALSE
9c3ac806b57cfc0964ee3fcf7ec782f1,UF,Root,symrk,-0.758226662602621,FALSE,TRUE
a1aada0f1f11229f0f757995fbd77205,UF,Root,symrk,-0.681650709153748,FALSE,TRUE
a9af3cee4e7bbc3b4efda5b836b7ecca,UF,Root,symrk,-0.865661697680196,FALSE,TRUE
aef28cf2b785814c43f96c4d43bad573,UF,Root,symrk,0.843587656550404,FALSE,TRUE
b330a2184d53cbf83b4febe8e3c322ed,UF,Root,symrk,1.41391855266165,FALSE,TRUE
b609a9155f2800bae305534938902b0f,UF,Root,symrk,-1.06266222792586,FALSE,TRUE
b8dc6b528f0d987f01c217e164a7b47a,UF,Root,symrk,-1.27401283912949,FALSE,TRUE
bb8ae7bec5d3bc58c2ca40137517ed2c,UF,Root,symrk,-1.13558015855044,FALSE,TRUE
be185725e9a9c4de447ae5abe81ca904,UF,Root,symrk,1.2853018847129,FALSE,TRUE
c1288702ebb902c63647c3b0a0859b30,UF,Root,symrk,-1.00479367855133,FALSE,TRUE
c6256c6c49d4aa9550e9b9a61e2e30ab,UF,Root,symrk,-1.64510887481975,FALSE,TRUE
c9cc0c3efed839b5d696c26ac7d46b33,UF,Root,symrk,-2.24091647692399,TRUE,FALSE
d099975f43ac0ec28c367f46e46e9624,UF,Root,symrk,2.72088677587593,TRUE,FALSE
e2e4615f8fb22a95d8ce863d2d9a9793,UF,Root,symrk,1.41821096212065,TRUE,TRUE
e78913b2ddf2a17e857ba416358d662a,UF,Root,symrk,0.82307695194207,FALSE,TRUE
e95e4fd216163195ccdcd837621fe496,UF,Root,symrk,-0.808181354270013,FALSE,TRUE
eb86762ce92da07fdc835d2162168fe3,UF,Root,symrk,-1.02458363125897,FALSE,TRUE
ef1d75ff0af3962ad0a9a9de7e303ef3,UF,Root,symrk,-1.79341848475925,FALSE,TRUE
f7eada12832c455b71835ccd9664a2e0,UF,Root,symrk,-0.669564512578508,FALSE,TRUE
fc7b0834619c95bc7efe1265cfdb2613,UF,Root,symrk,0.557246300838967,FALSE,TRUE
02276b15737f2dbedd6b1eddef9f97c3,UF,Root,ccamk,1.18928288080116,FALSE,TRUE
0239bab12b31f75dc45edd9fd6f3077a,UF,Root,ccamk,-0.667600168488632,FALSE,TRUE
06f70a866610cb68258a41bb65c2b388,UF,Root,ccamk,-1.19396955211339,FALSE,TRUE
0e07c54dab90854836dd55bffbb72f02,UF,Root,ccamk,-0.97081484539976,FALSE,TRUE
0ef5a9515c2bd3029d69b25c8b6af597,UF,Root,ccamk,-1.15190613467579,FALSE,TRUE
0fc2129261060096a373c19fd1b10db4,UF,Root,ccamk,-0.845867514378339,FALSE,TRUE
13de1e7e89eed8e1380eaaea5f571935,UF,Root,ccamk,-1.22077529796818,FALSE,TRUE
150693599d9341a9ab361d3867944b50,UF,Root,ccamk,-0.970094621009401,FALSE,TRUE
199109aefc10d6da433c790557208e6f,UF,Root,ccamk,1.10194643349184,TRUE,FALSE
1d857661548ccd37391aaed93c45d7fe,UF,Root,ccamk,-0.971222652756851,FALSE,TRUE
1d9d53eb9b9ecfefcbfd8f143c0a9fc0,UF,Root,ccamk,1.47017810243779,FALSE,TRUE
1f8ca15321b37db1aaee5f63e9c132c1,UF,Root,ccamk,-1.56263130060859,FALSE,TRUE
223660879b43489f7d91abced048328f,UF,Root,ccamk,-1.96153939489356,TRUE,FALSE
22ef33c6f4f65ec72e8e134c74148cfc,UF,Root,ccamk,-1.36656770565521,FALSE,TRUE
246a359573981133ae0186fbd774e39e,UF,Root,ccamk,-2.49425653670701,FALSE,TRUE
309fbde90091086abe6bd6d2db0c0025,UF,Root,ccamk,-0.854913508103613,FALSE,TRUE
30aea95af40f50416def6dac79d8dc87,UF,Root,ccamk,-1.31353657557365,TRUE,FALSE
332318ee7fb82b5814c066ee46519653,UF,Root,ccamk,1.15798577802694,FALSE,TRUE
343ba4be93fafd0eacf37bc22d082877,UF,Root,ccamk,-2.30168105668173,TRUE,TRUE
37abf09b33768af9a2e92d8bf446afdd,UF,Root,ccamk,-1.4063666617001,FALSE,TRUE
3b54d1cd8966909d50d5bec55463c70b,UF,Root,ccamk,-1.56891444877581,FALSE,TRUE
45bdad5749da4830c45b735eca9b184b,UF,Root,ccamk,-2.7818215555467,TRUE,FALSE
4cca309933ab6278f91d3ab88583a031,UF,Root,ccamk,-1.492022731904,FALSE,TRUE
4dc5b367cc97f46a993361555d401e0a,UF,Root,ccamk,1.0973777254334,FALSE,TRUE
566b34760679d2276451e7d5be536194,UF,Root,ccamk,-0.974301177592942,FALSE,TRUE
57cccf33025d73c852ee2559cc1395d7,UF,Root,ccamk,-0.937648593661849,FALSE,TRUE
5a71bd2bc870bbdc7eefd0dd575f83b3,UF,Root,ccamk,-1.12784543390243,FALSE,TRUE
62b3916601795ee1a81cadae0a66eadd,UF,Root,ccamk,-1.84823006095788,FALSE,TRUE
67971d86169475d6a518903ee6eca9e4,UF,Root,ccamk,-0.91981710342456,FALSE,TRUE
6895e2d22b9e2fd7b3a62124fcf828b8,UF,Root,ccamk,-1.8681077893984,FALSE,TRUE
72d8b242b1ac66a134615f22a993bfb1,UF,Root,ccamk,-1.37218196292436,FALSE,TRUE
72efeff1ccce8b728353b5df8b36cb1a,UF,Root,ccamk,-0.96635822730291,FALSE,TRUE
72fb65f084207de420718aff288b277a,UF,Root,ccamk,-1.23751199316662,TRUE,FALSE
756164816d8aecb3e21d35b30413e645,UF,Root,ccamk,-1.7555816930294,FALSE,TRUE
76f7e64515a99d432f50d0ae700cd343,UF,Root,ccamk,-0.890074667463686,FALSE,TRUE
7b8eecafb8fbf45701b0406e47c1147f,UF,Root,ccamk,2.19298648679391,FALSE,TRUE
82580b1fe9024fe1f70e66fabbaf3e7d,UF,Root,ccamk,-0.705027644209067,FALSE,TRUE
82c7685549fdf70e9460077eb8b31c06,UF,Root,ccamk,-1.63229989176259,TRUE,FALSE
82ecabf5b96d8093484e6838d67a1620,UF,Root,ccamk,-1.22321942709301,FALSE,TRUE
88c297361a5f9074a019c9a576e896c8,UF,Root,ccamk,-1.04464315986849,FALSE,TRUE
93b1666977090fba8a9cf39e730ec614,UF,Root,ccamk,-1.72646234909803,FALSE,TRUE
95d1d72329c10efad6af4ccd9707c8aa,UF,Root,ccamk,-0.659899479572597,FALSE,TRUE
96218f061e042ad1eef3f80596fb913f,UF,Root,ccamk,-1.06750874042547,TRUE,FALSE
97ec72ca36a13bb495efb923a020e35b,UF,Root,ccamk,-0.681635320806621,FALSE,TRUE
97f8285e596b9cb196b3f7c680c6b1eb,UF,Root,ccamk,-0.709224755281227,FALSE,TRUE
9886030fd4f6980205d1bd63afcdfcc0,UF,Root,ccamk,-0.959288702569147,FALSE,TRUE
9d41df535e8a28abde3a9c8ffbada603,UF,Root,ccamk,-1.53900288006971,FALSE,TRUE
a0480a9593f07b718ea564bd4e104180,UF,Root,ccamk,-1.37665694543257,FALSE,TRUE
a0f4c2d21e59866086ef638f3e1afea3,UF,Root,ccamk,-2.31266264416233,TRUE,TRUE
a3635ef9c2ef9d92a438883b9b0c73c8,UF,Root,ccamk,-2.35083179303265,FALSE,TRUE
a6e7ff40dbea0eb9bf83c46a2122c8a1,UF,Root,ccamk,-1.79929466384016,FALSE,TRUE
a9af3cee4e7bbc3b4efda5b836b7ecca,UF,Root,ccamk,-0.865661697680196,FALSE,TRUE
af3cd6dccc4489c1a07d844a113dc145,UF,Root,ccamk,-1.88052661097166,FALSE,TRUE
b330a2184d53cbf83b4febe8e3c322ed,UF,Root,ccamk,2.05109391797723,FALSE,TRUE
b3b822cc2ca6104ffc86a70e9a7ae3cf,UF,Root,ccamk,0.788641787018475,FALSE,TRUE
b609a9155f2800bae305534938902b0f,UF,Root,ccamk,-1.06266222792587,FALSE,TRUE
b6f1682b62a05db1bc3876fd82f9397d,UF,Root,ccamk,-1.18058694715504,FALSE,TRUE
b8dc6b528f0d987f01c217e164a7b47a,UF,Root,ccamk,-1.27401283912949,FALSE,TRUE
b95b73590817ad38633855797d609e0d,UF,Root,ccamk,-1.13600688305771,FALSE,TRUE
bc9b12748df1168198377a52858e3529,UF,Root,ccamk,-1.17936656961291,FALSE,TRUE
bdf44ee4b2a729315474252b35cdc4e9,UF,Root,ccamk,0.902191415033584,FALSE,TRUE
c0d46fa6172b83d4c882b9a5fa6fe5e5,UF,Root,ccamk,-0.720163301796255,FALSE,TRUE
c1288702ebb902c63647c3b0a0859b30,UF,Root,ccamk,-1.00479367855133,FALSE,TRUE
c442e2b8520359b888bf2ee2bcd3d7e9,UF,Root,ccamk,-1.10142261213361,FALSE,TRUE
c4b1aad23e406db5767e4b0e2390c98b,UF,Root,ccamk,-1.03615794839573,FALSE,TRUE
c9cc0c3efed839b5d696c26ac7d46b33,UF,Root,ccamk,-2.44807038630002,TRUE,TRUE
ccc422f7685b16829cf3753fce122470,UF,Root,ccamk,-1.01229773355824,FALSE,TRUE
d1147ce4bbd15c10c8e86f4e00ab3d28,UF,Root,ccamk,-1.37836068907354,FALSE,TRUE
d1b2ee374ec626fa8bbb2a77e212a3f2,UF,Root,ccamk,-1.26356545584116,FALSE,TRUE
db84cb1f03b1ffa88e8a103c2a98a9ac,UF,Root,ccamk,-0.674746113414808,FALSE,TRUE
eb86762ce92da07fdc835d2162168fe3,UF,Root,ccamk,-1.02458363125897,FALSE,TRUE
edce48952432cdd6c2fa6a020d2703c8,UF,Root,ccamk,-1.72764713129257,FALSE,TRUE
f70785e3cd1677bca3f7843f5f4d4fcf,UF,Root,ccamk,-1.46929405439282,FALSE,TRUE
f85ad083b05875e9af289cc1c360671a,UF,Root,ccamk,1.04036082615621,FALSE,TRUE
f8ce236d9e9c5ab209fa5df9be102992,UF,Root,ccamk,-2.21153566514305,TRUE,FALSE
fbd962740afd7ea1bea6b0eefc9c6b29,UF,Root,ccamk,-0.857843441187667,FALSE,TRUE
ff433ab1c850a1710b58464e4df3335f,UF,Root,ccamk,1.12253157925382,FALSE,TRUE
06f70a866610cb68258a41bb65c2b388,UF,Root,nsp1,-1.19396955211339,FALSE,TRUE
0da471cae6a5b78fd68985ca45a0b783,UF,Root,nsp1,-1.00955057075128,FALSE,TRUE
0e07c54dab90854836dd55bffbb72f02,UF,Root,nsp1,-0.97081484539976,FALSE,TRUE
2aecb075981b3f0dd69e710cc7fbdb57,UF,Root,nsp1,3.53099354456799,TRUE,FALSE
34d2e8aa01ba3a6cffcbeb6b55f6815f,UF,Root,nsp1,-3.79944097779192,TRUE,FALSE
37a9c2888394a6df6fab7e4e08ff374e,UF,Root,nsp1,-2.38125744996697,TRUE,FALSE
45bdad5749da4830c45b735eca9b184b,UF,Root,nsp1,-3.05379499248582,TRUE,FALSE
543e974c97f461a7cce4034e9e2ff699,UF,Root,nsp1,0.979129687686129,FALSE,TRUE
566b34760679d2276451e7d5be536194,UF,Root,nsp1,-0.974301177592943,FALSE,TRUE
59cb00707c7b11619b16148e4f99c753,UF,Root,nsp1,1.06009548803005,FALSE,TRUE
6007703a82257737d7e7019c368d02f4,UF,Root,nsp1,-1.62957946325634,TRUE,FALSE
6ced1ad9a0ae2ae8fc8a8a5962087ac8,UF,Root,nsp1,-0.684496771304436,FALSE,TRUE
6ee266997d88da60bb186a6dda973900,UF,Root,nsp1,1.43426693159321,FALSE,TRUE
6ff00880072da343c37e3d35e038d122,UF,Root,nsp1,-0.66058643940513,FALSE,TRUE
76f7e64515a99d432f50d0ae700cd343,UF,Root,nsp1,-0.890074667463686,FALSE,TRUE
88c297361a5f9074a019c9a576e896c8,UF,Root,nsp1,-1.04464315986849,FALSE,TRUE
917851cdfc73eecbcfc1e205f1cfbb73,UF,Root,nsp1,0.753852284726206,FALSE,TRUE
93b1666977090fba8a9cf39e730ec614,UF,Root,nsp1,-1.72646234909803,FALSE,TRUE
97f8285e596b9cb196b3f7c680c6b1eb,UF,Root,nsp1,-0.709224755281227,FALSE,TRUE
9ac10a3586e2fb6df699fb7ba6986860,UF,Root,nsp1,-2.60230616865039,TRUE,FALSE
9ed93e8b2e422fdb9ee1c43cd3f10720,UF,Root,nsp1,-1.4551633117031,TRUE,FALSE
